26548;25211;25948;26420;26879;25947;24881;23168;24788;27020;26699;24783;23330;27172;28239;25889;22152;23365;25389;25143;26578;26281;24113;24400;24119;25851;26214;26272;24437;24335;23039;29115;25467;23106;25727
24940;23571;24345;24333;24855;24327;23277;21541;23164;24977;24627;23138;21716;25576;26207;23830;20532;21718;23745;23532;24548;24238;22506;22763;22502;24216;24153;24679;22804;22722;21466;27080;23417;21502;24112
25065;23709;24460;23306;23869;24426;23402;21629;23218;23920;23593;23225;21815;25732;25135;22724;20714;21721;23832;23637;23460;23169;22648;22946;22570;24329;23119;24839;22953;22843;21596;26009;22251;21558;24273
28407;27269;27771;24324;24786;27725;26808;24954;26396;24708;24539;26506;25165;29141;25844;23442;24285;24917;27199;26900;24147;23847;26050;26631;25770;27784;23976;28184;26417;26199;24947;26695;22647;24882;27750
34159;33488;33489;29334;29404;33413;32649;30910;32128;29362;29353;32368;30953;34907;30229;28003;30448;30719;33058;32641;28840;28408;31928;32875;31528;33754;28634;33910;32460;32079;30811;30968;27007;30897;33643
40304;39842;39665;38083;37839;39513;38880;37289;38514;38133;38015;38608;37173;40976;38762;36771;36616;37268;39308;38823;37845;37100;38093;39123;37875;40085;37152;39897;38656;38348;37159;39361;35901;37604;39770
46404;45808;45789;46006;45715;45581;44971;43307;44727;46221;46004;44636;43213;47010;46898;44906;42360;43612;45464;44874;45931;45095;44044;45039;43980;46246;45052;45824;44555;44380;43163;47563;44103;43866;45772
47716;47333;47081;48424;47792;46873;46233;44634;46081;48383;48337;46050;44385;48246;49212;47159;43570;45138;46955;46175;47942;47231;45242;46382;45232;47655;47260;47027;45892;45614;44208;50068;46321;45249;46954
45248;44951;44599;46141;45346;44389;43731;42100;43591;45952;46032;43584;41807;45740;46948;44798;40963;42771;44594;43663;45351;44754;42664;43905;42663;45241;44869;44474;43378;43049;41516;47971;43869;42767;44393
44176;44080;43512;45089;44081;43327;42661;41058;42496;44670;44913;42572;40700;44648;45776;43587;39930;41799;43644;42578;43952;43445;41563;42946;41535;44245;43675;43358;42364;41940;40310;46900;42531;41734;43277
44012;44086;43343;45176;44009;43213;42530;40950;42314;44568;44956;42467;40590;44479;45759;43578;39847;41747;43596;42405;43769;43319;41409;42913;41353;44161;43674;43158;42258;41767;40079;46922;42366;41619;43108
44033;44127;43371;45168;44018;43310;42610;40971;42287;44511;44975;42468;40741;44528;45754;43602;39919;41807;43671;42396;43660;43219;41461;43031;41356;44234;43697;43159;42272;41785;40133;46889;42196;41621;43189
43521;43684;42861;44502;43350;42894;42175;40493;41708;43743;44317;41962;40406;44058;44994;42912;39560;41311;43223;41858;42843;42411;41026;42705;40834;43794;43052;42646;41813;41298;39652;46062;41260;41072;42786
45235;45556;44556;45691;44478;44736;43989;42258;43288;44694;45482;43712;42352;45841;45908;43944;41576;42984;45043;43526;43689;43304;42868;44780;42501;45637;44226;44377;43674;43059;41369;46879;41892;42658;44704
49436;50161;48718;50715;49158;49077;48276;46705;47448;49266;50353;48160;46794;50064;50328;48604;46299;47258;49444;47759;48215;47889;47267;49490;46761;50028;49082;48615;48229;47392;45575;51168;46248;46828;49115
55370;55682;54628;57202;55964;55001;54091;52510;53384;56049;56937;54080;52669;56005;56914;55241;52144;52885;55186;53720;55079;54792;53212;55200;52726;55788;55840;54667;54129;53346;51460;57666;53167;52339;55146
61600;60630;60894;62969;62827;61116;60120;58146;59595;62949;63151;59843;58685;62273;63718;61864;57534;58553;60869;59873;62126;61755;59230;60505;58888;61563;62352;60979;59747;59428;57712;64419;60354;57917;61375
62054;59859;61427;63032;63976;61487;60473;58034;60057;64184;63697;59752;59039;62773;64970;62924;57074;58653;60836;60219;63525;62960;59457;60046;59295;61638;63132;61422;59484;59721;58287;65612;61835;57997;61783
57865;55164;57332;58979;60428;57326;56371;53636;55913;60731;59919;55225;54983;58618;61671;59538;52385;54577;56504;55951;60175;59383;55156;55447;55129;57364;59399;57115;54835;55450;54294;62258;58459;53982;57524
51634;48970;51163;53201;54679;51152;50236;47477;49761;55044;54189;48942;48885;52381;56179;54002;46050;48616;50323;49735;54550;53657;48909;49113;48981;51151;53644;50813;48469;49207;48210;56770;52882;48097;51172
45231;42843;44769;46923;48220;44784;43838;41271;43420;48560;47805;42706;42493;45953;49831;47607;39836;42339;43994;43439;48096;47283;42563;42738;42672;44721;47270;44480;42205;42840;41857;50476;46576;41873;44645
38783;36865;38300;39866;40830;38369;37399;35061;36962;41064;40560;36488;36046;39494;42449;40191;33765;35960;37678;37089;40553;39891;36215;36524;36262;38304;40000;38127;36037;36441;35399;43166;39113;35547;38126
31881;32225;32339;31084;31487;31737;31783;29957;30671;32475;31782;30393;29944;32290;33706;31065;28903;29299;31693;31490;32246;30559;31093;30639;30048;31584;31616;31745;31552;30551;30404;34942;29889;31277;31518
27984;28376;28538;26956;27468;27910;27935;26036;26841;28447;27891;26415;26155;28463;29557;27213;24933;25352;27763;27711;28270;26668;27360;26665;26143;27769;27530;27844;27676;26592;26577;30835;26051;27474;27674
24930;25355;25511;23730;24444;24852;24905;23011;23820;25226;24825;23331;22987;25271;26384;24203;21882;22315;24697;24672;25104;23664;24331;23488;23034;24696;24413;24735;24536;23411;23572;27684;23044;24347;24670
23020;23461;23616;21493;22550;22944;23012;21094;21926;22971;22917;21383;21037;23316;24175;22315;19978;20417;22785;22773;22894;21766;22442;21563;21096;22774;22222;22802;22624;21475;21693;25488;21154;22448;22782
22132;22605;22736;19945;21660;22091;22140;20152;21033;21361;22050;20392;20095;22406;22692;21429;19062;19522;21904;21858;21346;20846;21546;20763;20188;21843;20700;21903;21808;20620;20806;24000;20240;21688;21905
22747;23223;23267;18954;22407;22708;22758;20652;21570;20138;22731;20864;20566;22967;21799;21995;19727;20193;22581;22294;20183;21386;21995;21783;20797;22288;19686;22516;22674;21482;21391;23023;20752;22577;22473
26084;26513;26596;20503;25838;26020;26172;23943;24929;21693;26166;24192;24177;26455;23120;25333;23261;23664;25968;25634;21687;24776;25426;25605;24223;25620;21162;25887;26417;25219;24933;24204;24200;26256;25776
32634;32937;33181;26906;32580;32402;32821;30667;31598;28352;32737;31056;31096;33067;29056;31951;30154;30406;32532;32366;28166;31577;32191;32170;30826;32333;27553;32430;33064;31887;31829;30091;31067;32575;32333
39791;39966;40235;35418;39983;39400;39927;37909;38694;36819;39845;38483;38127;40147;37468;39032;37406;37560;39729;39463;36500;38726;39111;39154;37924;39501;35960;39605;40050;38940;38868;38609;38151;39199;39407
42022;42026;42281;39156;42392;41518;42022;40077;40751;40327;42042;40929;40325;42586;41175;41067;39637;39695;42034;41553;39870;40723;40950;41487;40152;41722;39337;41979;42270;41316;40741;42454;40081;41097;41439
39911;39797;39995;38094;40466;39317;39787;37898;38473;38992;39900;38941;38028;40538;40196;38793;37503;37505;39991;39260;38472;38401;38439;39452;38000;39533;38026;39957;40113;39279;38293;41591;37677;38704;39172
38966;38761;38911;37644;39641;38308;38748;36890;37400;38331;38945;38072;37010;39686;39793;37728;36571;36533;39100;38173;37758;37303;37220;38671;37058;38519;37372;39089;39203;38486;37120;41227;36527;37663;38101
39166;38901;38991;38258;39922;38454;38864;37071;37498;38795;39138;38340;37143;39918;40455;37849;36806;36751;39338;38237;38167;37424;37216;39013;37288;38638;37860;39335;39413;38817;37165;41859;36595;37828;38211
39365;39100;39102;38600;40166;38626;39003;37288;37626;39037;39331;38546;37184;40004;40907;38020;37028;36998;39554;38290;38389;37622;37272;39288;37512;38717;38216;39519;39569;39057;37286;42219;36730;38049;38380
38826;38582;38487;37954;39621;38086;38412;36764;37024;38320;38800;37977;36528;39360;40369;37466;36510;36526;39025;37599;37650;37105;36636;38890;37033;38045;37606;38960;39035;38606;36707;41530;36154;37660;37823
40008;39806;39563;38823;40743;39305;39521;37930;38100;39088;40015;39070;37585;40458;41395;38606;37681;37774;40225;38545;38378;38280;37679;40372;38332;39034;38493;40137;40305;39982;37809;42311;37249;39182;38966
44397;44213;43904;43163;44918;43767;43861;42316;42434;43518;44458;43440;42235;45037;45676;42961;42078;42225;44610;42833;42667;42693;42129;45147;42957;43376;42743;44594;44915;44718;42213;46297;41647;44069;43305
50844;50841;50610;49992;50908;50446;50416;48800;49045;50785;50911;49710;48902;51543;52471;49526;48247;48514;50938;49513;49956;49245;49010;51269;49472;50007;49781;51001;51292;50876;48839;53052;48273;50775;49922
57377;57656;57509;57073;57107;57199;57134;55447;55836;58326;57376;55983;55134;57630;59731;56284;54388;54814;57306;56333;57706;55975;55966;56836;55806;56696;57425;57309;57337;56482;55599;60490;55044;57054;56784
58233;58715;58601;58337;57929;58115;58133;56480;56894;59859;58143;56709;55466;57833;61208;57354;55057;55582;58050;57354;59443;57078;57039;56762;56398;57585;59267;57897;57624;56441;56667;62141;56128;57397;57927
54672;55156;54989;54904;54696;54383;54578;53094;53360;56336;54509;53255;51389;53699;57920;53885;51663;52170;54492;53713;56001;53711;53337;52794;52646;53882;56138;54150;53671;52489;53192;58908;52676;53285;54450
49452;49856;49662;49780;49756;48987;49313;47965;48116;51050;49244;48191;45977;48273;52826;48687;46664;47110;49305;48436;50734;48569;47974;47492;47342;48579;51053;48874;48286;47232;47983;53848;47495;47732;49209
44011;44379;44222;44312;44287;43531;43850;42495;42691;45539;43792;42774;40719;43013;47319;43257;41276;41697;43861;43089;45257;43092;42609;42103;41915;43204;45486;43480;42883;41906;42541;48392;42071;42342;43746
37722;38050;37894;37626;37946;37261;37517;36100;36363;38719;37524;36448;34648;37011;40626;36927;35013;35420;37594;36821;38466;36679;36325;36095;35685;36937;38607;37287;36780;35908;36177;41707;35707;36303;37387
29772;29534;31032;27452;30781;27720;29686;27615;27774;29160;30142;28245;28576;27993;32250;28845;27045;26861;30121;27634;27750;29221;28224;28506;27073;28988;28937;28335;29720;27042;28790;32427;27803;29813;29755
26823;26555;28129;24555;27966;24642;26791;24684;24908;26209;27232;25291;25605;24995;29137;25985;24085;23949;27185;24606;24719;26450;25366;25569;24110;26148;26064;25365;26664;24105;25740;29551;24858;26870;26875
24380;24183;25727;22156;25582;22101;24420;22306;22556;23710;24783;22886;23191;22548;26547;23611;21681;21521;24743;22129;22229;24083;23001;23119;21690;23789;23681;22952;24217;21688;23324;27166;22471;24507;24535
22924;22745;24276;20700;24151;20607;22986;20873;21134;22243;23330;21433;21722;21069;24743;22170;20253;20067;23291;20621;20774;22690;21564;21662;20237;22367;22275;21493;22750;20184;21872;25748;21018;23076;23124
22411;22230;23743;20117;23668;20092;22465;20326;20601;21771;22851;20878;21164;20459;23476;21625;19782;19499;22809;20004;20286;22275;21003;21164;19690;21871;21831;20944;22214;19461;21365;25301;20456;22594;22634
23591;23413;24782;21052;24737;21472;23526;21422;21649;23106;24080;21958;22232;21458;22704;22620;21129;20507;24072;21038;21686;23510;21980;22385;20805;22948;23096;22039;23487;20079;22699;26474;21523;23833;23761
27477;27268;28473;24829;28478;25647;27281;25408;25605;27211;28015;25835;26034;25288;24521;26476;25349;24378;28064;24922;25900;27543;25915;26379;24722;26792;27085;25863;27534;23634;26776;30071;25480;27782;27597
33362;33231;34288;30909;34219;31641;33159;31666;31797;33105;33847;31899;31970;31464;30302;32557;31500;30469;33963;31084;31999;33408;32169;32304;30765;32696;32972;31829;33688;29948;32889;35498;31703;33726;33530
38618;38542;39588;36154;39339;36851;38361;36949;36917;38254;39041;37151;37190;36940;36952;37704;36552;35691;39158;36517;37257;38269;37332;37440;35962;37727;38044;37114;39136;35535;38246;40665;36960;38864;38696
40025;39803;40979;37353;40522;38353;39551;38113;37839;39653;40407;38377;38407;38477;39785;38726;37525;36961;40473;38000;38727;39121;38283;38691;37177;38679;39167;38429;40643;37019;39586;42092;38062;39890;39774
38124;37819;39071;35235;38446;36510;37484;35980;35508;37731;38474;36310;36347;36634;38817;36475;35268;34896;38500;36106;36866;36768;35953;36652;35101;36405;37057;36451;38824;35072;37656;40286;35878;37714;37630
37238;36847;38135;34178;37390;35757;36449;34922;34308;36871;37560;35307;35349;35774;38303;35322;34181;33904;37568;35226;36071;35572;34744;35693;34114;35242;36027;35503;37998;34087;36754;39425;34783;36623;36539
37159;36725;37999;34001;37153;35847;36271;34735;34035;36814;37441;35183;35254;35725;38560;35074;34022;33770;37454;35201;36077;35256;34462;35587;34016;34986;35831;35412;37978;33950;36698;39318;34600;36440;36311
37075;36681;37871;33880;36970;35910;36165;34606;33898;36738;37320;35124;35252;35630;38574;34937;33997;33649;37364;35176;36038;35063;34304;35523;33980;34865;35694;35367;37943;33790;36696;39204;34522;36414;36187
36564;36210;37287;33342;36362;35607;35637;34058;33381;36272;36782;34658;34863;35074;37901;34410;33635;33113;36871;34732;35592;34512;33762;35077;33553;34369;35154;34904;37470;33144;36284;38623;34054;36015;35645
37515;37185;38111;34206;37180;36899;36530;34900;34281;37348;37726;35638;35969;35899;38421;35308;34809;33986;37877;35759;36650;35432;34627;36143;34593;35327;36062;35895;38457;33789;37366;39468;35029;37126;36515
41187;40777;41621;37879;40711;41003;40109;38496;37970;41217;41403;39369;39820;39502;42022;39008;38740;37688;41609;39613;40457;39117;38330;39987;38403;39032;39652;39601;42128;37316;41090;42862;38786;40894;40034
46206;45815;46787;43144;46115;45745;45337;43567;43327;46229;46531;44484;45022;44399;47764;44415;43847;42802;46709;44643;45132;44572;43750;45119;43472;44465;44773;44674;46892;42534;45941;47934;44008;46147;45262
50848;50730;51820;48146;51439;49551;50445;48409;48508;50601;51294;49276;49866;48920;53446;49627;48474;47501;51427;49149;49118;49807;48978;49760;48106;49736;49668;49438;51251;47563;50454;52958;48956;51230;50466
51009;51257;52320;48629;52088;48986;51042;48858;49171;50429;51485;49630;50229;49079;54382;50262;48673;47719;51615;49227;48780;50357;49652;49869;48313;50401;50055;49767;51313;48131;50661;53438;49451;51828;51182
47791;48334;49195;45546;48855;45585;48003;45895;46171;46969;48156;46581;47145;46019;51345;47173;45560;44552;48346;46065;45514;47069;46615;46578;45216;47289;46901;46705;48267;45169;47681;50274;46453;48830;48219
43298;43931;44687;41098;44193;41139;43527;41536;41697;42347;43537;42168;42672;41703;46914;42636;41078;40143;43760;41625;41136;42383;42108;42015;40820;42712;42391;42283;43910;40848;43297;45756;42009;44296;43754
38708;39225;40080;36535;39560;36579;38908;36936;37060;37739;38903;37558;38016;37165;42319;38001;36394;35657;39094;36980;36595;37778;37463;37398;36254;38075;37804;37664;39234;36323;38555;41210;37326;39519;39103
33659;33988;34946;31389;34412;31690;33741;31759;31829;32771;33838;32411;32841;32078;36769;32785;31251;30634;33994;31825;31674;32694;32207;32344;31180;32893;32743;32526;34088;31099;33342;36206;32072;34232;33891
28681;29386;30347;25745;28881;28044;28496;28036;27191;27002;28916;29284;28619;26151;30337;27989;27853;26344;29359;26290;26973;28417;27817;27412;27660;27758;27713;27595;29731;25831;28319;31374;27409;28358;28866
25600;26402;27296;22654;25830;24828;25403;25039;24239;23903;25868;26191;25572;23055;27288;24916;24723;23314;26339;23226;23819;25300;24831;24282;24605;24762;24713;24618;26657;22766;25279;28349;24392;25267;25857
23035;23889;24827;19996;23365;22200;22876;22490;21710;21192;23349;23653;23062;20548;24800;22419;22106;20854;23750;20724;21284;22787;22294;21677;22091;22281;22218;22102;24166;20204;22775;25851;21855;22750;23220
21411;22302;23254;18386;21805;20602;21281;20898;20109;19553;21762;22058;21477;18951;23228;20831;20498;19295;22143;19150;19690;21204;20702;20058;20496;20720;20631;20529;22585;18594;21190;24275;20265;21162;21583
20662;21612;22573;17781;21187;20030;20593;20241;19363;18905;21088;21401;20823;18165;22573;20132;19869;18611;21476;18473;19048;20491;20019;19394;19776;20075;19936;19895;21942;17824;20505;23592;19564;20523;20891
21310;22242;23271;18880;22059;21332;21348;21015;19917;19941;21852;22266;21637;18710;23333;20850;20911;19346;22252;19236;20020;21250;20718;20329;20463;20877;20575;20695;22772;18396;21226;24230;20288;21430;21627
24453;25223;26202;22515;25154;24999;24389;24223;23229;23626;24970;25444;24802;21780;26289;23933;24380;22606;25422;22372;23284;24413;23915;23694;23686;24159;23610;23921;25790;21524;24337;27006;23611;24658;24867
30028;30467;31440;27926;30311;30380;29634;29516;29046;29179;30304;30733;30093;27504;31416;29330;29756;28217;30675;27728;28561;29991;29326;29088;29305;29616;28942;29218;30904;27148;29707;32031;29263;29946;30205
35854;36050;37180;33289;35828;35945;35293;34931;34573;34624;35944;36382;35623;33381;37072;34999;35290;33721;36235;33274;34126;35869;34797;34672;34951;35023;34492;34595;36524;32878;35296;37771;34842;35495;35744
38026;38008;39229;35260;37624;38098;37358;36740;36233;36733;37935;38431;37456;35485;39130;36933;37362;35330;38337;35141;36053;38067;36598;36739;36795;36621;36308;36295;38495;34981;37170;40016;36678;37356;37846
36708;36559;37907;33792;36123;36858;36028;35157;34431;35324;36528;37090;35933;34113;37824;35482;36012;33591;36987;33637;34639;36821;34989;35375;35222;34882;34744;34639;37132;33584;35662;38857;35077;35875;36451
